path,label
images/Center/001320.png,0
images/Left/002778.png,1
images/ZNull/007145.png,3
images/ZNull/006476.png,3
images/ZNull/000870.png,3
images/Right/003408.png,2
images/ZNull/006077.png,3
images/Center/003922.png,0
images/ZNull/003475.png,3
images/Right/002547.png,2
images/ZNull/004720.png,3
images/Center/003634.png,0
images/ZNull/005696.png,3
images/Right/000165.png,2
images/ZNull/003690.png,3
images/Center/002624.png,0
images/Center/002645.png,0
images/ZNull/007280.png,3
images/Left/000510.png,1
images/ZNull/007187.png,3
images/Right/002526.png,2
images/Left/002354.png,1
images/ZNull/003275.png,3
images/Right/003069.png,2
images/ZNull/002385.png,3
images/Center/000890.png,0
images/Left/000795.png,1
images/ZNull/007910.png,3
images/ZNull/004610.png,3
images/ZNull/003920.png,3
images/ZNull/007385.png,3
images/ZNull/000085.png,3
images/ZNull/007688.png,3
images/ZNull/005380.png,3
images/ZNull/003545.png,3
images/ZNull/002550.png,3
images/Left/002715.png,1
images/Left/002243.png,1
images/ZNull/005386.png,3
images/Right/000650.png,2
images/Center/002573.png,0
images/Center/002778.png,0
images/Left/000765.png,1
images/Left/003493.png,1
images/Right/002571.png,2
images/Center/001455.png,0
images/Center/001585.png,0
images/ZNull/002220.png,3
images/ZNull/008012.png,3
images/Right/001865.png,2
images/ZNull/000490.png,3
images/Center/000560.png,0
images/ZNull/004845.png,3
images/ZNull/006023.png,3
images/Center/000530.png,0
images/Left/001060.png,1
images/ZNull/004230.png,3
images/Right/002580.png,2
images/Left/002561.png,1
images/Left/001750.png,1
images/Right/002733.png,2
images/Center/003172.png,0
images/Left/002549.png,1
images/ZNull/002475.png,3
images/Right/001648.png,2
images/Right/002874.png,2
images/Right/001861.png,2
images/Right/002919.png,2
images/Center/000660.png,0
images/ZNull/006719.png,3
images/ZNull/002995.png,3
images/Right/001230.png,2
images/Left/000545.png,1
images/Left/001385.png,1
images/Center/003208.png,0
images/Right/002967.png,2
images/Right/002484.png,2
images/ZNull/007502.png,3
images/Right/002928.png,2
images/Center/000275.png,0
images/ZNull/007367.png,3
images/Center/000135.png,0
images/Center/002432.png,0
images/Left/002697.png,1
images/Left/000945.png,1
images/ZNull/003295.png,3
images/Center/003973.png,0
images/ZNull/000485.png,3
images/Right/000115.png,2
images/Right/003399.png,2
images/Left/000950.png,1
images/Right/001390.png,2
images/ZNull/004974.png,3
images/Right/001505.png,2
images/Left/000965.png,1
images/Left/002763.png,1
images/ZNull/006389.png,3
images/Center/003598.png,0
images/ZNull/003110.png,3
images/Right/001922.png,2
images/Right/003294.png,2
images/ZNull/001465.png,3
images/Center/002756.png,0
images/Right/000305.png,2
images/Center/003355.png,0
images/Left/002186.png,1
images/ZNull/006347.png,3
images/ZNull/006095.png,3
images/ZNull/002400.png,3
images/Center/003604.png,0
images/ZNull/005208.png,3
images/Left/001045.png,1
images/ZNull/006239.png,3
images/Center/002372.png,0
images/Right/001545.png,2
images/ZNull/006875.png,3
images/Center/001220.png,0
images/ZNull/004980.png,3
images/ZNull/002065.png,3
images/Left/001460.png,1
images/Right/001886.png,2
images/Center/001060.png,0
images/ZNull/005004.png,3
images/Right/002313.png,2
images/Right/003402.png,2
images/Left/001970.png,1
images/ZNull/006977.png,3
images/ZNull/006809.png,3
images/Right/002210.png,2
images/ZNull/001860.png,3
images/Center/003367.png,0
images/ZNull/007244.png,3
images/Left/001680.png,1
images/Right/001904.png,2
images/ZNull/005049.png,3
images/Right/000520.png,2
images/Center/002630.png,0
images/Right/003105.png,2
images/Right/003237.png,2
images/Center/000390.png,0
images/ZNull/005987.png,3
images/ZNull/006737.png,3
images/ZNull/004555.png,3
images/Left/000175.png,1
images/ZNull/006140.png,3
images/Center/002459.png,0
images/ZNull/000495.png,3
images/Center/002426.png,0
images/ZNull/002965.png,3
images/ZNull/000815.png,3
images/ZNull/006701.png,3
images/Center/003094.png,0
images/ZNull/007901.png,3
images/Right/001852.png,2
images/Center/003535.png,0
images/Right/003387.png,2
images/Left/002902.png,1
images/ZNull/006758.png,3
images/Left/001095.png,1
images/Right/000155.png,2
images/Right/001871.png,2
images/Right/002664.png,2
images/Right/002186.png,2
images/ZNull/007742.png,3
images/Right/000620.png,2
images/Right/002769.png,2
images/Right/002697.png,2
images/Left/001840.png,1
images/Right/001663.png,2
images/Left/002333.png,1
images/ZNull/002825.png,3
images/ZNull/001335.png,3
images/ZNull/007082.png,3
images/Center/001805.png,0
images/ZNull/007892.png,3
images/ZNull/000130.png,3
images/ZNull/006434.png,3
images/Left/001964.png,1
images/ZNull/007271.png,3
images/Center/004039.png,0
images/ZNull/005331.png,3
images/ZNull/000960.png,3
images/Right/002397.png,2
images/ZNull/006566.png,3
images/Right/001350.png,2
images/ZNull/007322.png,3
images/ZNull/000445.png,3
images/ZNull/007037.png,3
images/ZNull/006188.png,3
images/Center/003385.png,0
images/Right/001934.png,2
images/ZNull/000175.png,3
images/ZNull/006233.png,3
images/Left/001775.png,1
images/ZNull/007751.png,3
images/Right/000010.png,2
images/Center/002060.png,0
images/ZNull/005687.png,3
images/ZNull/000285.png,3
images/Left/001470.png,1
images/ZNull/002010.png,3
images/Center/000355.png,0
images/ZNull/005112.png,3
images/Center/001780.png,0
images/Left/002060.png,1
images/Right/002838.png,2
images/ZNull/005097.png,3
images/Center/003205.png,0
images/Right/000090.png,2
images/Left/002540.png,1
images/ZNull/007289.png,3
images/Left/002417.png,1
images/ZNull/007001.png,3
images/Center/003199.png,0
images/Left/000525.png,1
images/Center/001755.png,0
images/Center/003427.png,0
images/Right/000600.png,2
images/Left/003262.png,1
images/Right/002964.png,2
images/ZNull/006821.png,3
images/ZNull/000980.png,3
images/ZNull/007631.png,3
images/ZNull/005717.png,3
images/Right/002231.png,2
images/Left/003145.png,1
images/Center/003463.png,0
images/Center/003319.png,0
images/Right/001220.png,2
images/Right/002640.png,2
images/Right/000190.png,2
images/Left/000480.png,1
images/Center/003310.png,0
images/Left/000565.png,1
images/Right/002430.png,2
images/Right/000345.png,2
images/Center/000585.png,0
images/ZNull/003625.png,3
images/ZNull/005356.png,3
images/Center/000120.png,0
images/ZNull/001270.png,3
images/ZNull/004280.png,3
images/Left/003154.png,1
images/ZNull/001035.png,3
images/ZNull/000210.png,3
images/Left/003478.png,1
images/ZNull/002530.png,3
images/ZNull/002395.png,3
images/ZNull/005513.png,3
images/ZNull/005651.png,3
images/ZNull/005843.png,3
images/Center/001225.png,0
images/Right/001135.png,2
images/ZNull/003230.png,3
images/Right/003198.png,2
images/ZNull/007547.png,3
images/Left/002820.png,1
images/ZNull/001010.png,3
images/Left/001655.png,1
images/Left/003232.png,1
images/Center/000190.png,0
images/Right/003183.png,2
images/Right/002904.png,2
images/Center/000075.png,0
images/Center/003913.png,0
images/Left/002444.png,1
images/ZNull/004866.png,3
images/Right/002496.png,2
images/Left/002914.png,1
images/ZNull/006857.png,3
images/ZNull/000355.png,3
images/Right/002246.png,2
images/ZNull/000570.png,3
images/Left/001907.png,1
images/Center/003730.png,0
images/Left/002983.png,1
images/Center/000330.png,0
images/Right/000755.png,2
images/Center/003874.png,0
images/Left/001952.png,1
images/ZNull/002315.png,3
images/ZNull/005780.png,3
images/ZNull/008243.png,3
images/Right/000795.png,2
images/Right/001919.png,2
images/Center/003955.png,0
images/ZNull/002990.png,3
images/ZNull/003795.png,3
images/Left/000420.png,1
images/Left/003202.png,1
images/ZNull/002445.png,3
images/ZNull/001215.png,3
images/Left/001355.png,1
images/Center/000415.png,0
images/ZNull/004050.png,3
images/Left/002486.png,1
images/ZNull/007259.png,3
images/Right/000005.png,2
images/ZNull/005328.png,3
images/Center/001685.png,0
images/Center/003838.png,0
images/ZNull/003015.png,3
images/ZNull/003715.png,3
images/ZNull/006260.png,3
images/ZNull/004550.png,3
images/Left/001883.png,1
images/Right/001585.png,2
images/ZNull/006452.png,3
images/Right/003213.png,2
images/ZNull/000190.png,3
images/ZNull/004430.png,3
images/Left/002962.png,1
images/ZNull/006731.png,3
images/Center/000650.png,0
images/ZNull/006536.png,3
images/Left/003064.png,1
images/Center/003187.png,0
images/Right/002949.png,2
images/ZNull/004730.png,3
images/Left/001605.png,1
images/ZNull/007205.png,3
images/ZNull/007079.png,3
images/ZNull/005831.png,3
images/ZNull/005984.png,3
images/ZNull/001885.png,3
images/Left/002420.png,1
images/Center/003349.png,0
images/ZNull/007832.png,3
images/Left/001595.png,1
images/Center/001030.png,0
images/Left/002159.png,1
images/Center/002175.png,0
images/Right/001931.png,2
images/Left/000065.png,1
images/Right/002886.png,2
images/Left/000340.png,1
images/Left/002866.png,1
images/ZNull/001070.png,3
images/Center/001440.png,0
images/Center/003643.png,0
images/Center/003892.png,0
images/ZNull/004185.png,3
images/Center/002160.png,0
images/ZNull/007349.png,3
images/Center/002787.png,0
images/ZNull/004800.png,3
images/Left/000580.png,1
images/Left/003163.png,1
images/ZNull/005999.png,3
images/ZNull/005774.png,3
images/Center/000500.png,0
images/ZNull/005413.png,3
images/Left/003172.png,1
images/Center/001590.png,0
images/Left/003019.png,1
images/ZNull/008060.png,3
images/ZNull/000185.png,3
images/Left/001135.png,1
images/ZNull/006248.png,3
images/ZNull/006518.png,3
images/Left/002492.png,1
images/ZNull/005199.png,3
images/Left/002881.png,1
images/ZNull/007505.png,3
images/ZNull/002840.png,3
images/Center/000885.png,0
images/Left/003118.png,1
images/ZNull/003785.png,3
images/ZNull/000035.png,3
images/ZNull/004986.png,3
images/Center/003622.png,0
images/Left/000295.png,1
images/Right/003144.png,2
images/Center/002225.png,0
images/Center/000040.png,0
images/ZNull/007736.png,3
images/ZNull/007472.png,3
images/Right/002637.png,2
images/Right/001255.png,2
images/ZNull/007028.png,3
images/ZNull/008156.png,3
images/ZNull/003540.png,3
images/Center/002135.png,0
images/ZNull/004270.png,3
images/ZNull/001325.png,3
images/Center/003012.png,0
images/Right/000300.png,2
images/Right/002168.png,2
images/ZNull/007268.png,3
images/ZNull/001685.png,3
images/Center/000440.png,0
images/Center/000580.png,0
images/Center/000700.png,0
images/Right/003291.png,2
images/Left/000000.png,1
images/ZNull/001725.png,3
images/Right/000950.png,2
images/ZNull/006362.png,3
images/ZNull/001265.png,3
images/ZNull/008096.png,3
images/ZNull/003115.png,3
images/Right/003231.png,2
images/ZNull/005624.png,3
images/Center/003163.png,0
images/ZNull/002240.png,3
images/Right/001816.png,2
images/Left/002805.png,1
images/ZNull/002805.png,3
images/ZNull/005452.png,3
images/ZNull/007139.png,3
images/Center/002603.png,0
images/Center/003481.png,0
images/ZNull/003680.png,3
images/Center/003787.png,0
images/ZNull/006554.png,3
images/Left/001770.png,1
images/Right/003066.png,2
images/ZNull/005894.png,3
images/Right/001595.png,2
images/ZNull/003215.png,3
images/ZNull/002915.png,3
images/Left/002294.png,1
images/ZNull/005401.png,3
images/Left/000885.png,1
images/ZNull/002955.png,3
images/Right/001535.png,2
images/ZNull/007328.png,3
images/ZNull/004989.png,3
images/Center/002546.png,0
images/ZNull/005876.png,3
images/Left/001405.png,1
images/Left/000500.png,1
images/Center/002456.png,0
images/Center/000630.png,0
images/ZNull/007628.png,3
images/Left/001958.png,1
images/Center/001560.png,0
images/Center/001500.png,0
images/ZNull/000120.png,3
images/ZNull/003310.png,3
images/ZNull/002540.png,3
images/Center/003934.png,0
images/ZNull/006320.png,3
images/ZNull/008057.png,3
images/Center/002276.png,0
images/Right/000830.png,2
images/Left/003313.png,1
images/ZNull/006707.png,3
images/ZNull/001715.png,3
images/Center/003130.png,0
images/Left/002189.png,1
images/Left/001035.png,1
images/Center/003045.png,0
images/Right/001125.png,2
images/Left/002255.png,1
images/Right/000160.png,2
images/Right/000255.png,2
images/ZNull/005939.png,3
images/Left/001670.png,1
images/Center/003229.png,0
images/ZNull/006905.png,3
images/Right/000625.png,2
images/ZNull/001075.png,3
images/Right/002868.png,2
images/Right/001798.png,2
images/Center/003682.png,0
images/Right/002042.png,2
images/ZNull/000765.png,3
images/Center/000195.png,0
images/Right/000175.png,2
images/Left/002619.png,1
images/ZNull/005253.png,3
images/ZNull/006668.png,3
images/Center/002898.png,0
images/ZNull/003245.png,3
images/Left/002096.png,1
images/Right/002198.png,2
images/ZNull/003695.png,3
images/ZNull/001605.png,3
images/Center/002687.png,0
images/ZNull/000205.png,3
images/Right/003060.png,2
images/Left/003499.png,1
images/Center/001510.png,0
images/Center/003511.png,0
images/ZNull/007775.png,3
images/Left/002465.png,1
images/ZNull/001430.png,3
images/Right/001994.png,2
images/Right/000915.png,2
images/Right/000320.png,2
images/ZNull/004615.png,3
images/ZNull/005467.png,3
images/Center/000370.png,0
images/ZNull/007520.png,3
images/Left/003178.png,1
images/ZNull/005756.png,3
images/Right/001774.png,2
images/Right/002973.png,2
images/Center/002726.png,0
images/ZNull/006635.png,3
images/ZNull/007340.png,3
images/Right/003330.png,2
images/Right/000695.png,2
images/ZNull/004255.png,3
images/Center/000130.png,0
images/Center/003988.png,0
images/Left/003454.png,1
images/ZNull/008153.png,3
images/ZNull/001205.png,3
images/ZNull/007559.png,3
images/Left/002297.png,1
images/Right/003090.png,2
images/Left/002640.png,1
images/Right/001768.png,2
images/Center/001795.png,0
images/Center/000280.png,0
images/Left/001380.png,1
images/Left/002622.png,1
images/Left/002345.png,1
images/Left/001310.png,1
images/ZNull/005957.png,3
images/Center/002498.png,0
images/Left/003406.png,1
images/Right/002123.png,2
images/Center/001110.png,0
images/Center/002390.png,0
images/Center/002288.png,0
images/Center/002913.png,0
images/ZNull/006083.png,3
images/Right/002000.png,2
images/ZNull/006722.png,3
images/Right/002316.png,2
images/ZNull/006542.png,3
images/ZNull/008132.png,3
images/ZNull/003380.png,3
images/Right/001540.png,2
images/ZNull/003190.png,3
images/Right/001005.png,2
images/Left/001810.png,1
images/ZNull/001080.png,3
images/Left/001560.png,1
images/Right/002559.png,2
images/Center/003487.png,0
images/ZNull/000195.png,3
images/Right/002475.png,2
images/Center/001940.png,0
images/Left/002015.png,1
images/ZNull/007913.png,3
images/Right/001590.png,2
images/Right/000210.png,2
images/Center/003901.png,0
images/ZNull/000090.png,3
images/ZNull/006329.png,3
images/Center/002976.png,0
images/Center/001355.png,0
images/Right/001185.png,2
images/ZNull/002265.png,3
images/Center/001045.png,0
images/ZNull/005789.png,3
images/Right/002141.png,2
images/ZNull/006053.png,3
images/Center/002555.png,0
images/ZNull/004953.png,3
images/Center/002612.png,0
images/Left/002063.png,1
images/ZNull/005109.png,3
images/Center/000685.png,0
images/Center/000295.png,0
images/Left/001815.png,1
images/ZNull/006908.png,3
images/Right/000690.png,2
images/ZNull/004795.png,3
images/ZNull/007016.png,3
images/Left/002129.png,1
images/Right/001699.png,2
images/Left/002724.png,1
images/Left/002438.png,1
images/Right/002706.png,2
images/ZNull/001235.png,3
images/Right/001877.png,2
images/Right/001460.png,2
images/Center/003157.png,0
images/Center/004099.png,0
images/ZNull/000925.png,3
images/ZNull/004690.png,3
images/ZNull/004170.png,3
images/ZNull/006440.png,3
images/Center/003997.png,0
images/Right/002009.png,2
images/Center/004108.png,0
images/Left/002814.png,1
images/ZNull/006557.png,3
images/ZNull/007748.png,3
images/Left/002312.png,1
images/ZNull/006782.png,3
images/ZNull/007799.png,3
images/ZNull/001140.png,3
images/ZNull/002050.png,3
images/Left/001435.png,1
images/Left/003337.png,1
images/Left/002998.png,1
images/ZNull/004530.png,3
images/Right/002946.png,2
images/Right/002970.png,2
images/Left/003010.png,1
images/ZNull/005576.png,3
images/Right/001681.png,2
images/Center/003784.png,0
images/ZNull/005615.png,3
images/ZNull/008189.png,3
images/Left/002745.png,1
images/ZNull/005549.png,3
images/Left/002751.png,1
images/Center/000830.png,0
images/Right/002138.png,2
images/Center/001825.png,0
images/ZNull/008039.png,3
images/ZNull/008033.png,3
images/ZNull/007874.png,3
images/Right/002952.png,2
images/ZNull/006689.png,3
images/Left/000045.png,1
images/Left/001360.png,1
images/ZNull/007052.png,3
images/ZNull/005498.png,3
images/Left/001090.png,1
images/Left/003331.png,1
images/Left/003208.png,1
images/Right/000350.png,2
images/Right/001165.png,2
images/Center/003610.png,0
images/Right/000660.png,2
images/ZNull/000010.png,3
images/Right/002439.png,2
images/Left/002685.png,1
images/Center/002417.png,0
images/ZNull/000845.png,3
images/ZNull/007577.png,3
images/ZNull/004445.png,3
images/Left/003316.png,1
images/ZNull/007898.png,3
images/ZNull/005585.png,3
images/Right/002592.png,2
images/ZNull/005870.png,3
images/Center/002405.png,0
images/Right/003345.png,2
images/ZNull/003490.png,3
images/ZNull/000460.png,3
images/ZNull/005022.png,3
images/ZNull/007622.png,3
images/Left/000615.png,1
images/Right/001380.png,2
images/Center/003844.png,0
images/Left/000470.png,1
images/Center/003694.png,0
images/Left/002631.png,1
images/ZNull/007604.png,3
images/ZNull/005684.png,3
images/Center/003133.png,0
images/Left/001710.png,1
images/Center/003946.png,0
images/ZNull/002120.png,3
images/ZNull/001255.png,3
images/ZNull/007553.png,3
images/Right/000075.png,2
images/Center/003175.png,0
images/Right/002778.png,2
images/Left/003544.png,1
images/Center/001245.png,0
images/Center/003826.png,0
images/Left/000210.png,1
images/Center/003036.png,0
images/Center/001380.png,0
images/ZNull/006995.png,3
images/Left/003013.png,1
images/ZNull/002255.png,3
images/ZNull/007115.png,3
images/ZNull/007889.png,3
images/Left/001050.png,1
images/Right/002472.png,2
images/ZNull/001965.png,3
images/Right/002715.png,2
images/Right/002409.png,2
images/ZNull/007925.png,3
images/Left/002712.png,1
images/Left/003607.png,1
images/Center/002273.png,0
images/Left/002387.png,1
images/ZNull/002105.png,3
images/ZNull/006173.png,3
images/ZNull/006470.png,3
images/ZNull/005449.png,3
images/ZNull/007448.png,3
images/Right/000665.png,2
images/Left/003397.png,1
images/ZNull/003980.png,3
images/Left/002429.png,1
images/Right/001828.png,2
images/Left/002558.png,1
images/Right/001310.png,2
images/ZNull/002780.png,3
images/Center/000110.png,0
images/Center/004117.png,0
images/ZNull/006446.png,3
images/ZNull/003515.png,3
images/Center/004084.png,0
images/ZNull/000370.png,3
images/Right/002382.png,2
images/ZNull/002270.png,3
images/ZNull/000705.png,3
images/Left/002378.png,1
images/Right/002445.png,2
images/ZNull/000835.png,3
images/Center/001130.png,0
images/Left/001350.png,1
images/Right/001470.png,2
images/Right/003273.png,2
images/Right/002772.png,2
images/ZNull/008105.png,3
images/Center/003808.png,0
images/Center/000635.png,0
images/ZNull/002610.png,3
images/ZNull/006569.png,3
images/Center/002140.png,0
images/ZNull/002250.png,3
images/Left/000455.png,1
images/Center/003307.png,0
images/Center/000815.png,0
images/ZNull/005058.png,3
images/Center/003505.png,0
images/Left/003292.png,1
images/ZNull/004890.png,3
images/Left/002075.png,1
images/ZNull/007817.png,3
images/Left/000675.png,1
images/Right/002183.png,2
images/Right/001260.png,2
images/Left/000350.png,1
images/ZNull/007391.png,3
images/Right/001759.png,2
images/ZNull/002645.png,3
images/ZNull/006650.png,3
images/Center/001600.png,0
images/ZNull/001440.png,3
images/ZNull/005247.png,3
images/Left/002405.png,1
images/ZNull/002560.png,3
images/Center/002699.png,0
images/Center/001305.png,0
images/ZNull/001950.png,3
images/ZNull/000680.png,3
images/ZNull/007883.png,3
images/ZNull/003810.png,3
images/Right/002649.png,2
images/Center/001595.png,0
images/ZNull/000655.png,3
images/Right/002466.png,2
images/ZNull/004995.png,3
images/ZNull/003900.png,3
images/Left/001200.png,1
images/Left/002625.png,1
images/ZNull/001515.png,3
images/Left/001320.png,1
images/Center/001290.png,0
images/ZNull/002320.png,3
images/ZNull/000170.png,3
images/ZNull/002290.png,3
images/ZNull/006653.png,3
images/ZNull/000775.png,3
images/Center/002125.png,0
images/Left/002090.png,1
images/Right/003249.png,2
images/ZNull/002745.png,3
images/ZNull/000155.png,3
images/ZNull/003445.png,3
images/ZNull/005193.png,3
images/Left/003565.png,1
images/ZNull/005765.png,3
images/Center/000525.png,0
images/ZNull/005244.png,3
images/ZNull/006812.png,3
images/Right/002961.png,2
images/Center/001240.png,0
images/Right/000310.png,2
images/Right/002391.png,2
images/ZNull/001435.png,3
images/ZNull/002925.png,3
images/Right/002282.png,2
images/Left/003538.png,1
images/Right/000700.png,2
images/ZNull/002545.png,3
images/Left/002643.png,1
images/Right/000920.png,2
images/Center/003268.png,0
images/Left/003484.png,1
images/Center/001165.png,0
images/ZNull/007760.png,3
images/Left/000725.png,1
images/ZNull/003120.png,3
images/ZNull/006128.png,3
images/Left/001988.png,1
images/ZNull/001970.png,3
images/Left/003061.png,1
images/Right/003318.png,2
images/ZNull/002570.png,3
images/Center/000785.png,0
images/Right/002030.png,2
images/ZNull/006398.png,3
images/Right/002643.png,2
images/Center/002865.png,0
images/Right/002913.png,2
images/ZNull/007766.png,3
images/ZNull/001095.png,3
images/ZNull/004385.png,3
images/Center/002738.png,0
images/ZNull/003315.png,3
images/Center/003070.png,0
images/Right/000840.png,2
images/Right/001651.png,2
images/Left/002739.png,1
images/Right/000615.png,2
images/ZNull/007103.png,3
images/Left/002132.png,1
images/ZNull/005226.png,3
images/ZNull/007106.png,3
images/Right/001765.png,2
images/Left/002045.png,1
images/Right/002511.png,2
images/Center/000465.png,0
images/Center/000070.png,0
images/ZNull/008258.png,3
images/ZNull/003790.png,3
images/Left/002570.png,1
images/Center/001210.png,0
images/Right/000145.png,2
images/Center/001405.png,0
images/Right/000110.png,2
images/Center/003769.png,0
images/ZNull/006845.png,3
images/Left/002606.png,1
images/ZNull/007823.png,3
images/ZNull/007478.png,3
images/ZNull/000360.png,3
images/ZNull/006302.png,3
images/Right/001973.png,2
images/Left/003199.png,1
images/Right/001952.png,2
images/ZNull/007550.png,3
images/Right/000545.png,2
images/Left/003130.png,1
images/Left/001976.png,1
images/Left/003547.png,1
images/ZNull/006431.png,3
images/ZNull/004715.png,3
images/Left/001940.png,1
images/Right/003252.png,2
images/Center/002552.png,0
images/ZNull/005142.png,3
images/Right/001702.png,2
images/Center/002832.png,0
images/ZNull/005708.png,3
images/ZNull/007316.png,3
images/Center/001140.png,0
images/ZNull/000605.png,3
images/ZNull/005157.png,3
images/ZNull/003765.png,3
images/Center/001020.png,0
images/Center/004024.png,0
images/ZNull/001415.png,3
images/Center/001395.png,0
images/ZNull/007442.png,3
images/Left/003445.png,1
images/Left/003370.png,1
images/ZNull/003195.png,3
images/Center/002453.png,0
images/Left/002222.png,1
images/Center/000490.png,0
images/ZNull/004210.png,3
images/Left/002093.png,1
images/ZNull/004600.png,3
images/ZNull/001120.png,3
images/ZNull/005079.png,3
images/ZNull/001370.png,3
images/ZNull/007250.png,3
images/Left/001700.png,1
images/Right/000180.png,2
images/Left/003439.png,1
images/Right/001330.png,2
images/ZNull/002795.png,3
images/Left/003121.png,1
images/ZNull/005118.png,3
images/Center/002120.png,0
images/Left/003094.png,1
images/ZNull/000045.png,3
images/ZNull/004887.png,3
images/ZNull/005852.png,3
images/Center/003262.png,0
images/ZNull/004938.png,3
images/Left/001085.png,1
images/ZNull/007265.png,3
images/ZNull/005618.png,3
images/Center/001665.png,0
images/Left/001055.png,1
images/ZNull/003615.png,3
images/Center/000025.png,0
images/Right/001465.png,2
images/ZNull/001775.png,3
images/Right/001837.png,2
images/ZNull/003575.png,3
images/Left/001735.png,1
images/ZNull/007109.png,3
images/Center/002000.png,0
images/Right/001455.png,2
images/Left/001270.png,1
images/ZNull/004340.png,3
images/Right/002631.png,2
images/Right/000205.png,2
images/ZNull/000640.png,3
images/Left/002441.png,1
images/Left/002399.png,1
images/ZNull/007625.png,3
images/Right/001690.png,2
images/ZNull/003480.png,3
images/Right/002021.png,2
images/Center/003724.png,0
images/ZNull/004295.png,3
images/ZNull/000410.png,3
images/ZNull/001840.png,3
images/Right/003390.png,2
images/ZNull/005561.png,3
images/Left/002588.png,1
images/Center/003346.png,0
images/Center/000760.png,0
images/ZNull/007982.png,3
images/Left/002459.png,1
images/ZNull/004685.png,3
images/Center/002249.png,0
images/Right/003240.png,2
images/ZNull/000905.png,3
images/Right/001858.png,2
images/Left/002234.png,1
images/ZNull/006989.png,3
images/Right/003264.png,2
images/ZNull/007661.png,3
images/Left/002995.png,1
images/ZNull/000070.png,3
images/Right/002033.png,2
images/ZNull/005446.png,3
images/Right/001170.png,2
images/ZNull/006371.png,3
images/Right/003075.png,2
images/Center/002588.png,0
images/Left/001675.png,1
images/ZNull/001575.png,3
images/Right/000235.png,2
images/ZNull/007010.png,3
images/ZNull/000430.png,3
images/ZNull/007904.png,3
images/Left/002342.png,1
images/Right/001955.png,2
images/ZNull/003020.png,3
images/ZNull/005217.png,3
images/Center/003457.png,0
images/ZNull/007757.png,3
images/ZNull/000800.png,3
images/Left/002369.png,1
images/Right/002805.png,2
images/Right/000485.png,2
images/Center/004096.png,0
images/Left/001210.png,1
images/ZNull/003095.png,3
images/Left/001635.png,1
images/ZNull/007679.png,3
images/ZNull/004575.png,3
images/Left/002027.png,1
images/Left/001800.png,1
images/ZNull/005190.png,3
images/Left/000605.png,1
images/Right/002126.png,2
images/Left/000895.png,1
images/Left/000915.png,1
images/ZNull/000375.png,3
images/ZNull/006257.png,3
images/Center/001575.png,0
images/Left/002878.png,1
images/Left/001695.png,1
images/ZNull/008123.png,3
images/Right/000835.png,2
images/ZNull/005419.png,3
images/Right/002216.png,2
images/ZNull/006287.png,3
images/Right/000720.png,2
images/Right/000465.png,2
images/ZNull/007784.png,3
images/ZNull/005250.png,3
images/ZNull/007124.png,3
images/Left/000030.png,1
images/Right/002307.png,2
images/Right/000035.png,2
images/Center/002762.png,0
images/Right/003216.png,2
images/ZNull/004926.png,3
images/Center/002904.png,0
images/Center/000255.png,0
images/Right/002078.png,2
images/Right/002499.png,2
images/Right/002237.png,2
images/Center/000845.png,0
images/Center/004060.png,0
images/Right/000410.png,2
images/ZNull/008138.png,3
images/Right/003003.png,2
images/Right/000870.png,2
images/Left/002396.png,1
images/ZNull/005178.png,3
images/Left/002306.png,1
images/ZNull/004175.png,3
images/ZNull/007637.png,3
images/ZNull/007361.png,3
images/ZNull/002790.png,3
images/ZNull/004824.png,3
images/Center/003166.png,0
images/Center/001135.png,0
images/ZNull/006266.png,3
images/Left/003040.png,1
images/Center/002916.png,0
images/ZNull/005064.png,3
images/ZNull/002680.png,3
images/ZNull/006980.png,3
images/ZNull/004325.png,3
images/Left/000710.png,1
images/ZNull/001230.png,3
images/Center/003139.png,0
images/Left/002048.png,1
images/ZNull/000830.png,3
images/ZNull/003805.png,3
images/Left/000680.png,1
images/ZNull/007808.png,3
images/ZNull/000135.png,3
images/ZNull/006296.png,3
images/ZNull/000030.png,3
images/Center/000420.png,0
images/Center/001515.png,0
images/ZNull/001750.png,3
images/Right/001660.png,2
images/ZNull/005410.png,3
images/Left/001545.png,1
images/Left/002784.png,1
images/Center/003490.png,0
images/ZNull/005292.png,3
images/Right/002673.png,2
images/ZNull/005340.png,3
images/ZNull/004947.png,3
images/ZNull/002705.png,3
images/Left/003250.png,1
images/ZNull/006869.png,3
images/ZNull/004872.png,3
images/ZNull/006797.png,3
images/ZNull/001210.png,3
images/ZNull/007862.png,3
images/Left/002114.png,1
images/ZNull/003200.png,3
images/Right/002394.png,2
images/ZNull/004410.png,3
images/ZNull/001795.png,3
images/Left/001180.png,1
images/Center/002360.png,0
images/Center/003316.png,0
images/Left/002911.png,1
images/ZNull/000115.png,3
images/Right/001783.png,2
images/Left/000050.png,1
images/ZNull/007394.png,3
images/Center/003880.png,0
images/Center/002402.png,0
images/Left/001500.png,1
images/Right/002532.png,2
images/Left/002772.png,1
images/Center/000005.png,0
images/Center/003910.png,0
images/ZNull/005389.png,3
images/ZNull/000865.png,3
images/ZNull/003240.png,3
images/ZNull/004944.png,3
images/ZNull/005175.png,3
images/ZNull/003800.png,3
images/ZNull/005732.png,3
images/ZNull/007523.png,3
images/Center/003448.png,0
